Timestamp,collidingObject,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,Condition,AF3,AF4,FP1,FP2,AF7,AF8,
20/07/2022 11:19:55 a.m.:259,Floor,30,5.720412,0.5053886,0.4281684,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:293,Floor,30,5.710202,0.5053886,0.4281684,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:328,Floor,30,5.705096,0.5183046,0.3558336,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:364,Floor,30,5.705096,0.5183046,0.3558336,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:393,Floor,30,5.694886,0.5183046,0.3558336,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:413,Floor,30,5.699991,0.5313681,0.3693895,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:434,Floor,30,5.694886,0.5313681,0.3693895,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:472,Floor,30,5.694886,0.5313681,0.3693895,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:493,Floor,30,5.689781,0.5313681,0.3693895,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:515,Floor,30,5.689781,0.5674165,0.3841272,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:561,Floor,30,5.67957,0.5674165,0.3841272,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:592,Floor,30,5.67957,0.5674165,0.3841272,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:614,Floor,30,5.67957,0.5674165,0.3841272,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:651,Floor,30,5.674465,0.5958917,0.3165013,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:671,Floor,87,5.674465,0.5958917,0.3165013,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:694,Floor,87,5.66936,0.5958917,0.3165013,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:724,Floor,87,5.664255,0.5958917,0.3165013,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:758,Floor,87,5.664255,0.6106798,0.2554682,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:778,Floor,87,5.664255,0.6106798,0.2554682,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:798,Floor,87,5.664255,0.6106798,0.2554682,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:844,Floor,87,5.659149,0.6106798,0.2554682,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:865,Floor,87,5.659149,0.6374598,0.2202232,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:886,Floor,87,5.659149,0.6374598,0.2202232,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:908,Floor,87,5.654044,0.6374598,0.2202232,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:940,Floor,87,5.648939,0.6374598,0.2202232,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:973,Floor,87,5.654044,0.7407256,0.198276,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:55 a.m.:993,Floor,87,5.654044,0.7407256,0.198276,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:27,Floor,87,5.648939,0.7407256,0.198276,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:46,Floor,87,5.643834,0.7407256,0.198276,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:69,Floor,87,5.643834,0.845381,0.1395037,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:116,Floor,87,5.643834,0.845381,0.1395037,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:135,Floor,87,5.638728,0.845381,0.1395037,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:159,Floor,87,5.643834,0.845381,0.1395037,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:195,Floor,87,5.638728,0.9234326,0.06126786,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:226,Floor,87,5.638728,0.9234326,0.06126786,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:246,Floor,87,5.638728,0.9234326,0.06126786,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:267,Floor,88,5.633623,0.9234326,0.06126786,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:304,Floor,88,5.633623,0.9660308,0.02509531,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:327,Floor,88,5.628518,0.9660308,0.02509531,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:356,Floor,88,5.628518,0.9660308,0.02509531,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:392,Floor,88,5.623413,0.9660308,0.02509531,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:415,Floor,88,5.623413,0.9860862,0.016705,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:439,Floor,88,5.623413,0.9860862,0.016705,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:462,Floor,88,5.618308,0.9860862,0.016705,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:512,Floor,88,5.618308,0.9860862,0.016705,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:535,Floor,88,5.623413,0.994301,0.02485134,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:555,Floor,88,5.618308,0.994301,0.02485134,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:580,Floor,88,5.623413,0.994301,0.02485134,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:630,Floor,88,5.623413,0.994301,0.02485134,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:659,Floor,88,5.618308,0.9976657,0.01413185,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:681,Floor,88,5.618308,0.9976657,0.01413185,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:713,Floor,88,5.608097,0.9976657,0.01413185,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:770,Floor,88,5.613202,0.9988049,0.007235509,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:790,Floor,88,5.608097,0.9988049,0.007235509,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:813,Floor,88,5.602992,0.9988049,0.007235509,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:846,Floor,88,5.597887,0.9993881,0.003704581,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:878,Floor,88,5.597887,0.9993881,0.003704581,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:937,Floor,88,5.597887,0.9993881,0.003704581,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:956,Floor,88,5.602992,0.9993881,0.003704581,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:56 a.m.:977,Floor,88,5.597887,0.9997494,0.001517396,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:13,Floor,98,5.592781,0.9997494,0.001517396,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:70,Floor,98,5.592781,0.9997494,0.001517396,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:91,Floor,98,5.597887,0.9997494,0.001517396,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:112,Floor,98,5.597887,0.9998974,0.0006215255,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:162,Floor,98,5.602992,0.9998974,0.0006215255,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:189,Floor,98,5.602992,0.9998974,0.0006215255,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:225,Floor,98,5.608097,0.9998974,0.0006215255,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:247,Floor,98,5.613202,0.9999579,0.0002545769,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:279,Floor,98,5.618308,0.9999579,0.0002545769,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:336,Floor,98,5.618308,0.9999579,0.0002545769,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:358,Floor,98,5.628518,0.9999579,0.0002545769,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:378,Floor,98,5.643834,0.9999827,0.0001042747,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:412,Floor,98,5.654044,0.9999827,0.0001042747,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:445,Floor,98,5.659149,0.9999827,0.0001042747,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:493,Floor,98,5.66936,0.9999827,0.0001042747,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:529,Floor,98,5.67957,0.9999929,4.271091E-05,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:546,Floor,98,5.689781,0.9999929,4.271091E-05,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:601,Floor,89,5.725517,0.9999929,4.271091E-05,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:620,Floor,89,5.725517,0.9999964,2.186799E-05,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:659,Floor,89,5.740833,0.9999964,2.186799E-05,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:680,Floor,89,5.740833,0.9999964,2.186799E-05,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:714,Floor,89,5.761254,0.9999982,1.119641E-05,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:762,Floor,89,5.802096,0.9999982,1.119641E-05,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:793,Floor,89,5.817411,0.9999982,1.119641E-05,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:825,Floor,89,5.827622,0.999999,5.732562E-06,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:859,Floor,89,5.853148,0.999999,5.732562E-06,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:887,Floor,89,5.868464,0.999999,5.732562E-06,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:920,Floor,89,5.88378,0.999999,5.732562E-06,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:939,Floor,89,5.909306,0.9999996,2.348057E-06,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:957,Floor,89,5.914411,0.9999996,2.348057E-06,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:57 a.m.:977,Floor,89,5.919516,0.9999996,2.348057E-06,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:1,Floor,89,5.919516,0.9999996,2.348057E-06,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:28,Floor,89,5.929727,0.9999996,2.348057E-06,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:47,Floor,89,5.945042,0.9999999,7.694115E-07,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:82,Floor,89,5.960358,0.9999999,7.694115E-07,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:99,Floor,89,5.975674,0.9999999,7.694115E-07,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:134,Floor,89,5.975674,0.9999999,7.694115E-07,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:166,Floor,89,5.996095,0.9999999,7.694115E-07,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:197,Floor,89,6.0012,0.9999999,2.521207E-07,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:216,Floor,89,6.006305,0.9999999,2.521207E-07,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:236,Floor,89,6.021621,0.9999999,2.521207E-07,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:270,Floor,89,6.026726,0.9999999,2.521207E-07,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:295,Floor,89,6.031831,0.9999999,1.032687E-07,3.035858,2.987488,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:347,InstructionDialogue,89,6.042042,0.9999999,1.032687E-07,-1,3.072784,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:382,InstructionDialogue,89,6.042042,0.9999999,1.032687E-07,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:417,InstructionDialogue,89,6.047147,0.9999999,5.287355E-08,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:452,InstructionDialogue,95,6.057357,0.9999999,5.287355E-08,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:478,InstructionDialogue,95,6.057357,0.9999999,5.287355E-08,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:511,InstructionDialogue,95,6.072673,0.9999999,2.707126E-08,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:546,InstructionDialogue,95,6.072673,0.9999999,2.707126E-08,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:599,InstructionDialogue,95,6.082883,0.9999999,2.707126E-08,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:635,InstructionDialogue,95,6.087989,0.9999999,2.707126E-08,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:668,InstructionDialogue,95,6.087989,0.9999999,1.108839E-08,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:716,InstructionDialogue,95,6.098199,0.9999999,1.108839E-08,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:748,InstructionDialogue,95,6.098199,0.9999999,1.108839E-08,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:786,InstructionDialogue,95,6.098199,0.9999999,5.677255E-09,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:829,InstructionDialogue,95,6.108409,0.9999999,5.677255E-09,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:865,InstructionDialogue,95,6.098199,0.9999999,5.677255E-09,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:19:58 a.m.:887,InstructionDialogue,95,6.103304,0.9999999,2.906755E-09,2.76004,3.059128,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
