Timestamp,Condition,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,collidingObject,AF3,AF4,FP1,FP2,AF7,AF8,
21/07/2022 6:25:40 p.m.:515,HeartRate,95,8.027977,0.6478556,0.386972,4.930618,5.06485,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:549,HeartRate,95,8.012661,0.6478556,0.386972,4.903366,5.058868,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:577,HeartRate,95,8.002451,0.6319143,0.317592,5.09198,5.158218,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:611,HeartRate,95,8.002451,0.6319143,0.317592,5.059875,5.122421,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:646,HeartRate,95,7.99224,0.6319143,0.317592,4.934128,5.054428,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:692,HeartRate,95,7.982029,0.6319143,0.317592,4.848419,4.936905,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:726,HeartRate,95,7.971819,0.6615676,0.2774251,4.675217,4.827011,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:762,HeartRate,95,7.966714,0.6615676,0.2774251,4.487045,4.92334,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:805,HeartRate,95,7.961609,0.6615676,0.2774251,4.621475,4.991928,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:837,HeartRate,95,7.961609,0.7104896,0.2755201,4.482727,4.64209,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:873,HeartRate,95,7.971819,0.7104896,0.2755201,4.52562,4.394165,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:913,HeartRate,95,7.976924,0.7104896,0.2755201,4.317596,4.374374,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:947,HeartRate,95,7.976924,0.7334284,0.2692423,4.084381,4.475998,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:40 p.m.:979,HeartRate,95,7.976924,0.7334284,0.2692423,4.117172,4.411438,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:17,HeartRate,95,7.982029,0.7334284,0.2692423,4.32785,4.243958,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:50,HeartRate,95,7.99224,0.6543888,0.2363904,-1,3.8508,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:84,HeartRate,95,7.99224,0.6543888,0.2363904,-1,3.8508,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:126,HeartRate,97,7.99224,0.6543888,0.2363904,-1,3.8508,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:163,HeartRate,97,7.99224,0.6173277,0.2472271,-1,3.8508,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:196,HeartRate,97,7.997345,0.6173277,0.2472271,4.284866,4.304688,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:238,HeartRate,97,8.002451,0.6173277,0.2472271,4.149597,4.127136,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:271,HeartRate,97,8.007556,0.5863056,0.3313517,4.116562,4.01001,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:307,HeartRate,97,8.007556,0.5863056,0.3313517,4.062317,4.269485,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:333,HeartRate,97,8.007556,0.5863056,0.3313517,3.991226,4.006561,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:367,HeartRate,97,8.007556,0.5439334,0.3961401,4.018417,4.085739,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:387,HeartRate,97,8.012661,0.5439334,0.3961401,4.119904,4.110214,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:421,HeartRate,97,8.007556,0.5439334,0.3961401,4.08287,4.01033,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:465,HeartRate,97,8.012661,0.5439334,0.3961401,4.058029,4.066574,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:502,HeartRate,97,8.012661,0.4800546,0.4190948,3.994247,4.076569,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:524,HeartRate,97,8.017766,0.4800546,0.4190948,3.845474,3.980362,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:563,HeartRate,97,8.007556,0.4800546,0.4190948,3.818481,4.168732,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:583,HeartRate,97,8.012661,0.4260852,0.4091796,3.75119,4.336594,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:621,HeartRate,97,8.012661,0.4260852,0.4091796,3.899338,4.260452,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:656,HeartRate,97,8.012661,0.4260852,0.4091796,3.855423,4.387329,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:705,HeartRate,97,8.017766,0.4260852,0.4091796,3.885529,4.361252,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:743,HeartRate,93,8.002451,0.3682136,0.4177077,3.939224,4.30455,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:781,HeartRate,93,7.99224,0.3682136,0.4177077,3.896973,4.463181,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:829,HeartRate,93,7.987135,0.3682136,0.4177077,4.117325,4.418579,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:865,HeartRate,93,7.987135,0.3051356,0.4381541,4.205139,4.484528,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:897,HeartRate,93,7.982029,0.3051356,0.4381541,4.192688,4.521286,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:944,HeartRate,93,7.971819,0.3051356,0.4381541,4.412155,4.532043,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:41 p.m.:976,HeartRate,93,7.971819,0.235523,0.4275378,4.364594,4.582275,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:11,HeartRate,93,7.961609,0.235523,0.4275378,4.423172,4.644608,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:59,HeartRate,93,7.961609,0.235523,0.4275378,4.275742,4.555115,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:97,HeartRate,93,7.961609,0.1911515,0.3921701,4.300064,4.64473,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:132,HeartRate,93,7.956503,0.1911515,0.3921701,4.332367,4.689499,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:175,HeartRate,93,7.946293,0.1911515,0.3921701,4.42453,4.517258,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:210,HeartRate,93,7.946293,0.1758235,0.3861874,4.347351,4.553787,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:244,HeartRate,93,7.941188,0.1758235,0.3861874,4.375473,4.418671,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:285,HeartRate,93,7.930977,0.1758235,0.3861874,4.333023,4.553818,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:319,HeartRate,93,7.915662,0.160927,0.4138667,4.454956,4.648056,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:354,HeartRate,93,7.920767,0.160927,0.4138667,4.59288,4.626602,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:397,HeartRate,98,7.920767,0.160927,0.4138667,4.584671,4.580109,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:435,HeartRate,98,7.900346,0.1211333,0.4340028,4.507629,4.592285,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:469,HeartRate,98,7.905451,0.1211333,0.4340028,4.392517,4.814651,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:514,HeartRate,98,7.890135,0.1211333,0.4340028,4.320175,4.7715,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:549,HeartRate,98,7.879925,0.08883676,0.4221551,4.420456,4.662842,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:586,HeartRate,98,7.879925,0.08883676,0.4221551,4.691528,4.86763,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:631,HeartRate,98,7.87482,0.08883676,0.4221551,4.445328,4.916992,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:669,HeartRate,98,7.869714,0.08354959,0.4195862,4.255386,4.838379,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:706,HeartRate,98,7.864609,0.08354959,0.4195862,4.389603,4.858932,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:753,HeartRate,98,7.864609,0.08354959,0.4195862,4.452164,4.792603,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:787,HeartRate,98,7.864609,0.1007313,0.4572975,-1,4.950485,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:823,HeartRate,98,7.859504,0.1007313,0.4572975,4.326935,4.793289,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:868,HeartRate,98,7.859504,0.1007313,0.4572975,4.229935,4.969635,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:904,HeartRate,98,7.859504,0.09878293,0.5080049,4.422836,4.897171,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:941,HeartRate,98,7.854399,0.09878293,0.5080049,4.688904,4.681335,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:42 p.m.:976,HeartRate,98,7.854399,0.09878293,0.5080049,4.650955,4.594025,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:31,HeartRate,92,7.854399,0.0760107,0.5157046,4.382309,4.559784,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:68,HeartRate,92,7.849294,0.0760107,0.5157046,4.380035,4.373459,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:100,HeartRate,92,7.849294,0.0760107,0.5157046,4.397385,4.351318,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:133,HeartRate,92,7.844188,0.04241489,0.5000721,4.20285,4.555084,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:167,HeartRate,92,7.844188,0.04241489,0.5000721,4.331238,4.680038,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:185,HeartRate,92,7.844188,0.04241489,0.5000721,4.467041,4.662262,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:229,HeartRate,92,7.839083,0.04241489,0.5000721,4.286453,4.632294,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:249,HeartRate,92,7.844188,0.01737314,0.5197067,4.172897,4.634613,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:281,HeartRate,92,7.844188,0.01737314,0.5197067,4.101913,4.606171,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:315,HeartRate,92,7.839083,0.01737314,0.5197067,3.949402,4.606979,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:365,HeartRate,92,7.833978,0.01737314,0.5197067,4.139526,4.507828,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:399,HeartRate,92,7.839083,0.007116037,0.569223,4.52475,4.335571,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:445,HeartRate,92,7.839083,0.007116037,0.569223,4.347916,4.305786,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:480,HeartRate,92,7.839083,0.007116037,0.569223,4.355957,4.10791,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:514,HeartRate,92,7.849294,0.007337784,0.5659319,4.438644,4.218277,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:562,HeartRate,92,7.844188,0.007337784,0.5659319,4.046463,4.238983,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:603,HeartRate,92,7.839083,0.007337784,0.5659319,3.600769,4.054779,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:640,HeartRate,92,7.849294,0.005628181,0.5501748,4.176926,4.028244,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:689,HeartRate,95,7.849294,0.005628181,0.5501748,4.045197,3.910568,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:720,HeartRate,95,7.854399,0.005628181,0.5501748,3.904434,3.779587,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:758,HeartRate,95,7.869714,0.002881629,0.5889406,3.920471,3.822525,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:25:43 p.m.:801,HeartRate,95,7.864609,0.002881629,0.5889406,3.861069,3.707977,FadeQuad,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
