Timestamp,collidingObject,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,Condition,AF3,AF4,FP1,FP2,AF7,AF8,
20/07/2022 11:22:43 a.m.:601,Floor,94,5.776569,0.6084238,0.2951584,2.938416,2.817017,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:620,Floor,94,5.771464,0.6084238,0.2951584,2.941299,2.792542,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:638,Floor,94,5.771464,0.6512491,0.2636316,2.93866,2.792694,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:661,Floor,94,5.771464,0.6512491,0.2636316,2.921829,2.792694,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:684,Floor,94,5.776569,0.6512491,0.2636316,2.921753,2.792221,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:704,Floor,94,5.776569,0.6512491,0.2636316,2.920181,2.791611,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:733,Floor,94,5.771464,0.6512491,0.2636316,2.929031,2.820129,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:754,Floor,94,5.771464,0.7100422,0.2034319,2.922546,2.820435,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:773,Floor,94,5.771464,0.7100422,0.2034319,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:794,Floor,94,5.766359,0.7100422,0.2034319,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:817,Floor,94,5.766359,0.7100422,0.2034319,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:838,Floor,94,5.771464,0.7100422,0.2034319,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:866,Floor,94,5.771464,0.7134898,0.1862936,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:886,Floor,94,5.766359,0.7134898,0.1862936,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:905,Floor,94,5.771464,0.7134898,0.1862936,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:925,Floor,94,5.766359,0.7134898,0.1862936,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:944,Floor,94,5.771464,0.7134898,0.1862936,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:963,Floor,94,5.761254,0.6629854,0.2252328,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:43 a.m.:986,Floor,94,5.766359,0.6629854,0.2252328,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:19,Floor,94,5.771464,0.6629854,0.2252328,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:37,Floor,94,5.766359,0.6629854,0.2252328,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:56,Floor,94,5.761254,0.6629854,0.2252328,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:75,Floor,94,5.761254,0.6507636,0.2450991,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:94,Floor,94,5.761254,0.6507636,0.2450991,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:115,Floor,92,5.761254,0.6507636,0.2450991,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:144,Floor,92,5.766359,0.6507636,0.2450991,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:163,Floor,92,5.766359,0.6507636,0.2450991,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:184,Floor,92,5.761254,0.7108048,0.1977315,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:206,Floor,92,5.766359,0.7108048,0.1977315,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:241,Floor,92,5.766359,0.7108048,0.1977315,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:270,Floor,92,5.756149,0.7108048,0.1977315,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:290,Floor,92,5.761254,0.7680452,0.1453557,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:310,Floor,92,5.756149,0.7680452,0.1453557,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:329,Floor,92,5.756149,0.7680452,0.1453557,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:349,Floor,92,5.756149,0.7680452,0.1453557,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:372,Floor,92,5.756149,0.7680452,0.1453557,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:396,Floor,92,5.756149,0.7837127,0.1310139,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:422,Floor,92,5.756149,0.7837127,0.1310139,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:441,Floor,92,5.756149,0.7837127,0.1310139,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:460,Floor,92,5.756149,0.7837127,0.1310139,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:479,Floor,92,5.751043,0.7837127,0.1310139,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:499,Floor,92,5.751043,0.7395833,0.1789362,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:517,Floor,92,5.756149,0.7395833,0.1789362,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:546,Floor,92,5.751043,0.7395833,0.1789362,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:564,Floor,92,5.751043,0.7395833,0.1789362,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:584,Floor,92,5.751043,0.7395833,0.1789362,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:606,Floor,92,5.751043,0.7439259,0.19416,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:626,Floor,92,5.751043,0.7439259,0.19416,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:650,Floor,92,5.751043,0.7439259,0.19416,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:680,Floor,92,5.756149,0.7439259,0.19416,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:700,Floor,92,5.751043,0.7439259,0.19416,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:718,Floor,92,5.751043,0.8143759,0.1390416,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:738,Floor,92,5.751043,0.8143759,0.1390416,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:761,Floor,92,5.751043,0.8143759,0.1390416,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:783,Floor,92,5.751043,0.8143759,0.1390416,2.970749,2.739532,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:811,Floor,92,5.751043,0.8143759,0.1390416,2.839447,2.953949,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:832,Floor,87,5.756149,0.8791793,0.07831126,2.907944,3.013077,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:853,Floor,87,5.756149,0.8791793,0.07831126,2.909195,2.994415,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:872,Floor,87,5.756149,0.8791793,0.07831126,2.910904,2.998291,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:894,Floor,87,5.756149,0.8791793,0.07831126,2.900848,3.001389,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:916,Floor,87,5.756149,0.8791793,0.07831126,2.906876,3.009155,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:940,Floor,87,5.756149,0.838592,0.1117976,2.905624,3.011017,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:966,Floor,87,5.756149,0.838592,0.1117976,2.890976,3.04068,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:44 a.m.:984,Floor,87,5.761254,0.838592,0.1117976,2.880096,3.04071,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:3,Floor,87,5.756149,0.838592,0.1117976,2.965103,3.055679,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:27,Floor,87,5.756149,0.838592,0.1117976,2.950775,3.055908,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:49,Floor,87,5.761254,0.7489702,0.1825222,2.903809,3.056076,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:72,Floor,87,5.761254,0.7489702,0.1825222,2.898666,3.041168,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:96,Floor,87,5.761254,0.7489702,0.1825222,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:123,Floor,87,5.776569,0.7489702,0.1825222,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:142,Floor,87,5.771464,0.7489702,0.1825222,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:176,Floor,87,5.771464,0.6712412,0.2239142,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:195,Floor,87,5.776569,0.6712412,0.2239142,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:214,Floor,87,5.776569,0.6712412,0.2239142,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:235,Floor,87,5.781675,0.6712412,0.2239142,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:259,Floor,87,5.781675,0.6712412,0.2239142,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:280,Floor,87,5.78678,0.627161,0.2102419,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:313,Floor,87,5.78678,0.627161,0.2102419,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:332,Floor,87,5.78678,0.627161,0.2102419,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:352,Floor,87,5.78678,0.627161,0.2102419,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:386,Floor,87,5.78678,0.627161,0.2102419,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:410,Floor,87,5.78678,0.6025535,0.2148301,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:427,Floor,87,5.79699,0.6025535,0.2148301,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:445,Floor,87,5.79699,0.6025535,0.2148301,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:484,Floor,87,5.802096,0.6025535,0.2148301,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:507,Floor,85,5.807201,0.6025535,0.2148301,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:532,Floor,85,5.812306,0.5725407,0.2716744,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:578,Floor,85,5.812306,0.5725407,0.2716744,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:598,Floor,85,5.812306,0.5725407,0.2716744,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:620,Floor,85,5.812306,0.5725407,0.2716744,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:654,Floor,85,5.817411,0.5772063,0.2650335,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:672,Floor,85,5.822516,0.5772063,0.2650335,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:690,Floor,85,5.822516,0.5772063,0.2650335,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:738,Floor,85,5.822516,0.5772063,0.2650335,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:756,Floor,85,5.822516,0.5772063,0.2650335,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:774,Floor,85,5.827622,0.6372883,0.1987243,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:810,Floor,85,5.827622,0.6372883,0.1987243,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:829,Floor,85,5.832727,0.6372883,0.1987243,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:854,Floor,85,5.827622,0.6372883,0.1987243,2.902328,3.037613,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:880,Floor,85,5.832727,0.6372883,0.1987243,2.919647,2.98378,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:910,Floor,85,5.832727,0.7244159,0.1293716,2.984665,2.972412,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:946,Floor,85,5.842937,0.7244159,0.1293716,2.973862,2.952179,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:963,Floor,85,5.842937,0.7244159,0.1293716,2.973785,2.932098,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:45 a.m.:981,Floor,85,5.842937,0.7244159,0.1293716,2.958664,2.945129,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:1,Floor,85,5.842937,0.7661235,0.08348515,2.962219,2.93222,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:52,Floor,85,5.842937,0.7661235,0.08348515,2.955032,2.892609,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:73,Floor,94,5.842937,0.7661235,0.08348515,2.956223,2.850266,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:94,Floor,94,5.842937,0.7661235,0.08348515,2.956482,2.843018,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:115,Floor,94,5.842937,0.7642931,0.07283433,2.964951,2.811005,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:161,Floor,94,5.842937,0.7642931,0.07283433,3.024689,2.806107,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:179,Floor,94,5.848043,0.7642931,0.07283433,2.953217,2.825775,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:197,Floor,94,5.842937,0.7642931,0.07283433,2.953644,2.824265,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:231,Floor,94,5.858253,0.7203011,0.1204557,2.937317,2.769867,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:252,Floor,94,5.853148,0.7203011,0.1204557,2.919769,2.770615,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:274,Floor,94,5.853148,0.7203011,0.1204557,2.928879,2.791702,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:317,Floor,94,5.853148,0.7203011,0.1204557,2.936737,2.817703,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:336,Floor,94,5.853148,0.7203011,0.1204557,2.939392,2.817444,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:366,Floor,94,5.858253,0.6616738,0.2282369,2.956223,2.820679,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:397,Floor,30,5.863358,0.6616738,0.2282369,2.990387,2.816711,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
20/07/2022 11:22:46 a.m.:426,Floor,30,5.858253,0.6616738,0.2282369,3.081558,2.884521,HeartRate,-0.00402163807302713,-0.0129171321168542,0.000441846175817773,0.000897248450201005,0.010483824647963,-0.00457922555506229,
