Timestamp,collidingObject,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,Condition,AF3,AF4,FP1,FP2,AF7,AF8,
20/07/2022 11:12:59 a.m.:712,Manipulator,30,4.073993,0.6533296,0.5063268,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:12:59 a.m.:735,Manipulator,30,4.072527,0.6533296,0.5063268,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:12:59 a.m.:758,Manipulator,30,4.073993,0.6533296,0.5063268,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:12:59 a.m.:780,Manipulator,30,4.071062,0.6427156,0.5170839,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:12:59 a.m.:802,Manipulator,30,4.071062,0.6427156,0.5170839,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:12:59 a.m.:833,Manipulator,30,4.069597,0.6427156,0.5170839,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:12:59 a.m.:878,Manipulator,30,4.069597,0.6427156,0.5170839,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:12:59 a.m.:901,Manipulator,30,4.069597,0.6392381,0.5001631,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:12:59 a.m.:923,Manipulator,30,4.069597,0.6392381,0.5001631,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:12:59 a.m.:946,Manipulator,30,4.072527,0.6392381,0.5001631,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:12:59 a.m.:968,Manipulator,30,4.071062,0.6392381,0.5001631,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:12:59 a.m.:992,Manipulator,30,4.071062,0.644984,0.4828427,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:20,Manipulator,30,4.072527,0.644984,0.4828427,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:43,Manipulator,30,4.069597,0.644984,0.4828427,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:64,Manipulator,30,4.069597,0.644984,0.4828427,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:86,Manipulator,30,4.066667,0.644984,0.4828427,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:105,Manipulator,30,4.069597,0.6215948,0.528356,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:127,Manipulator,30,4.068132,0.6215948,0.528356,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:147,Manipulator,30,4.068132,0.6215948,0.528356,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:169,Manipulator,30,4.068132,0.6215948,0.528356,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:195,Manipulator,30,4.065201,0.6215948,0.528356,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:216,Manipulator,30,4.065201,0.5933048,0.5496953,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:236,Manipulator,30,4.068132,0.5933048,0.5496953,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:258,Manipulator,30,4.068132,0.5933048,0.5496953,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:281,Manipulator,30,4.066667,0.5933048,0.5496953,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:306,Manipulator,30,4.065201,0.5933048,0.5496953,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:339,Manipulator,30,4.066667,0.6001846,0.5330193,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:362,Manipulator,30,4.066667,0.6001846,0.5330193,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:384,Manipulator,30,4.063736,0.6001846,0.5330193,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:406,Manipulator,30,4.065201,0.6001846,0.5330193,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:427,Manipulator,30,4.062271,0.6134252,0.5173738,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:450,Manipulator,30,4.066667,0.6134252,0.5173738,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:494,Manipulator,30,4.066667,0.6134252,0.5173738,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:517,Manipulator,30,4.066667,0.6134252,0.5173738,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:539,Manipulator,30,4.063736,0.5959637,0.5267581,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:561,Manipulator,30,4.063736,0.5959637,0.5267581,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:584,Manipulator,30,4.065201,0.5959637,0.5267581,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:608,Manipulator,30,4.060806,0.5959637,0.5267581,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:635,Manipulator,30,4.063736,0.5959637,0.5267581,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:657,Manipulator,30,4.060806,0.5522892,0.5458943,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:681,Manipulator,30,4.060806,0.5522892,0.5458943,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:702,Manipulator,30,4.060806,0.5522892,0.5458943,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:725,Manipulator,30,4.060806,0.5522892,0.5458943,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:748,Manipulator,30,4.062271,0.5522892,0.5458943,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:770,Manipulator,30,4.05934,0.5235428,0.5374604,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:800,Manipulator,30,4.05934,0.5235428,0.5374604,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:823,Manipulator,30,4.05934,0.5235428,0.5374604,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:846,Manipulator,30,4.060806,0.5235428,0.5374604,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:868,Manipulator,30,4.060806,0.5235428,0.5374604,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:892,Manipulator,30,4.060806,0.5388491,0.5123667,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:914,Manipulator,30,4.057876,0.5388491,0.5123667,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:944,Manipulator,30,4.057876,0.5388491,0.5123667,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:967,Manipulator,30,4.057876,0.5388491,0.5123667,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:00 a.m.:992,Manipulator,30,4.057876,0.5388491,0.5123667,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:16,Manipulator,30,4.05641,0.5512478,0.4985981,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:37,Manipulator,30,4.05641,0.5512478,0.4985981,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:56,Manipulator,30,4.05641,0.5512478,0.4985981,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:81,Manipulator,30,4.05641,0.5512478,0.4985981,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:109,Manipulator,30,4.054945,0.5512478,0.4985981,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:131,Manipulator,30,4.054945,0.5360183,0.4971879,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:152,Manipulator,30,4.05641,0.5360183,0.4971879,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:173,Manipulator,30,4.057876,0.5360183,0.4971879,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:194,Manipulator,30,4.054945,0.5360183,0.4971879,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:217,Manipulator,30,4.054945,0.5360183,0.4971879,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:239,Manipulator,30,4.054945,0.503094,0.504909,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:265,Manipulator,30,4.05348,0.503094,0.504909,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:287,Manipulator,30,4.05348,0.503094,0.504909,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:309,Manipulator,30,4.05055,0.503094,0.504909,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:332,Manipulator,30,4.052015,0.503094,0.504909,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:353,Manipulator,30,4.05055,0.4878475,0.5172984,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:372,Manipulator,30,4.052015,0.4878475,0.5172984,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:392,Manipulator,30,4.052015,0.4878475,0.5172984,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:421,Manipulator,30,4.052015,0.4878475,0.5172984,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:460,Manipulator,30,4.052015,0.4878475,0.5172984,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:482,Manipulator,30,4.05055,0.4949454,0.5374836,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:503,Manipulator,30,4.05348,0.4949454,0.5374836,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:525,Manipulator,30,4.05055,0.4949454,0.5374836,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:545,Manipulator,30,4.05055,0.4949454,0.5374836,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:568,Manipulator,30,4.047619,0.4929141,0.5549728,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:593,Manipulator,30,4.047619,0.4929141,0.5549728,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:623,Manipulator,30,4.046154,0.4929141,0.5549728,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:647,Manipulator,30,4.05055,0.4929141,0.5549728,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:669,Manipulator,30,4.047619,0.4929141,0.5549728,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:691,Manipulator,30,4.047619,0.4747539,0.5683838,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:714,Manipulator,30,4.049084,0.4747539,0.5683838,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:737,Manipulator,30,4.049084,0.4747539,0.5683838,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:780,Manipulator,30,4.049084,0.4747539,0.5683838,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:802,Manipulator,30,4.047619,0.4747539,0.5683838,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:823,Manipulator,30,4.046154,0.4402257,0.5698341,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:846,Manipulator,30,4.046154,0.4402257,0.5698341,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:868,Manipulator,30,4.046154,0.4402257,0.5698341,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:893,Manipulator,30,4.047619,0.4402257,0.5698341,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:922,Manipulator,30,4.049084,0.4402257,0.5698341,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:946,Manipulator,30,4.05055,0.4026879,0.5889896,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:967,Manipulator,30,4.05055,0.4026879,0.5889896,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:01 a.m.:989,Manipulator,30,4.047619,0.4026879,0.5889896,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:11,Manipulator,30,4.047619,0.4026879,0.5889896,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:34,Manipulator,30,4.047619,0.4026879,0.5889896,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:68,Manipulator,30,4.049084,0.3861869,0.616759,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:90,Manipulator,30,4.049084,0.3861869,0.616759,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:112,Manipulator,30,4.049084,0.3861869,0.616759,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:135,Manipulator,30,4.049084,0.3861869,0.616759,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:158,Manipulator,30,4.047619,0.3843533,0.629496,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:180,Manipulator,30,4.049084,0.3843533,0.629496,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:210,Manipulator,30,4.05055,0.3843533,0.629496,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:233,Manipulator,30,4.052015,0.3843533,0.629496,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:258,Manipulator,30,4.049084,0.3843533,0.629496,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:281,Manipulator,30,4.05055,0.3971953,0.6023118,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:302,Manipulator,30,4.05055,0.3971953,0.6023118,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:324,Manipulator,30,4.05055,0.3971953,0.6023118,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:351,Manipulator,30,4.05055,0.3971953,0.6023118,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:372,Manipulator,30,4.049084,0.3971953,0.6023118,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:393,Manipulator,30,4.05055,0.4155862,0.5406465,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:13:02 a.m.:415,Manipulator,30,4.052015,0.4155862,0.5406465,3.340317,3.287186,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
