Timestamp,Condition,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,collidingObject,AF3,AF4,FP1,FP2,AF7,AF8,
20/07/2022 1:16:48 p.m.:53,CaliberationScene,30,0.07792208,0.6648098,0.1673684,4.141296,4.165863,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:73,CaliberationScene,30,0.07747808,0.6648098,0.1673684,4.141296,4.165863,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:101,CaliberationScene,30,0.07747808,0.6648098,0.1673684,4.141296,4.165863,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:128,CaliberationScene,30,0.07747808,0.7839909,0.08879425,4.141296,4.165863,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:162,CaliberationScene,30,0.07747808,0.7839909,0.08879425,4.141296,4.165863,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:184,CaliberationScene,30,0.07747808,0.7839909,0.08879425,4.141296,4.165863,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:209,CaliberationScene,30,0.07747808,0.7839909,0.08879425,4.037384,4.057053,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:232,CaliberationScene,30,0.07747808,0.7072203,0.141281,4.037384,4.057053,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:263,CaliberationScene,30,0.07747808,0.7072203,0.141281,4.037384,4.057053,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:287,CaliberationScene,30,0.07747808,0.7072203,0.141281,4.037384,4.057053,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:317,CaliberationScene,30,0.07747808,0.7072203,0.141281,4.037384,4.057053,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:339,CaliberationScene,30,0.07747808,0.5445004,0.2812417,4.037384,4.057053,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:359,CaliberationScene,30,0.07747808,0.5445004,0.2812417,4.037384,4.057053,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:384,CaliberationScene,30,0.07792208,0.5445004,0.2812417,4.037384,4.057053,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:408,CaliberationScene,30,0.07747808,0.5445004,0.2812417,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:430,CaliberationScene,30,0.07792208,0.5445004,0.2812417,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:452,CaliberationScene,30,0.07747808,0.5528823,0.4129732,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:482,CaliberationScene,30,0.07747808,0.5528823,0.4129732,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:501,CaliberationScene,30,0.07747808,0.5528823,0.4129732,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:532,CaliberationScene,30,0.07747808,0.5528823,0.4129732,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:553,CaliberationScene,30,0.07747808,0.5528823,0.4129732,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:575,CaliberationScene,30,0.07747808,0.7341421,0.4100226,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:596,CaliberationScene,30,0.07747808,0.7341421,0.4100226,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:619,CaliberationScene,30,0.07747808,0.7341421,0.4100226,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:660,CaliberationScene,30,0.07747808,0.7341421,0.4100226,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:686,CaliberationScene,30,0.07792208,0.7341421,0.4100226,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:711,CaliberationScene,30,0.07747808,0.7176912,0.4077888,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:734,CaliberationScene,30,0.07792208,0.7176912,0.4077888,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:753,CaliberationScene,30,0.07792208,0.7176912,0.4077888,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:774,CaliberationScene,30,0.07792208,0.7176912,0.4077888,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:804,CaliberationScene,30,0.07747808,0.7176912,0.4077888,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:831,CaliberationScene,30,0.07747808,0.4397458,0.5073258,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:855,CaliberationScene,30,0.07747808,0.4397458,0.5073258,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:874,CaliberationScene,30,0.07747808,0.4397458,0.5073258,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:894,CaliberationScene,30,0.07747808,0.4397458,0.5073258,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:912,CaliberationScene,30,0.07747808,0.4397458,0.5073258,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:958,CaliberationScene,30,0.07747808,0.3640842,0.59227,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:48 p.m.:987,CaliberationScene,30,0.07747808,0.3640842,0.59227,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:14,CaliberationScene,30,0.07747808,0.3640842,0.59227,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:67,CaliberationScene,30,0.07792208,0.3640842,0.59227,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:94,CaliberationScene,30,0.07747808,0.5032132,0.5181758,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:113,CaliberationScene,30,0.07792208,0.5032132,0.5181758,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:138,CaliberationScene,30,0.07792208,0.5032132,0.5181758,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:157,CaliberationScene,30,0.07747808,0.5032132,0.5181758,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:179,CaliberationScene,30,0.07792208,0.5919368,0.346779,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:204,CaliberationScene,30,0.07747808,0.5919368,0.346779,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:223,CaliberationScene,30,0.07747808,0.5919368,0.346779,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:246,CaliberationScene,30,0.07747808,0.5919368,0.346779,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:267,CaliberationScene,30,0.07747808,0.5919368,0.346779,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:296,CaliberationScene,30,0.07747808,0.5005682,0.2374534,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:319,CaliberationScene,30,0.07747808,0.5005682,0.2374534,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:347,CaliberationScene,30,0.07747808,0.5005682,0.2374534,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:367,CaliberationScene,30,0.07792208,0.5005682,0.2374534,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:393,CaliberationScene,30,0.07703408,0.5005682,0.2374534,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:413,CaliberationScene,30,0.07747808,0.522998,0.337653,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:434,CaliberationScene,30,0.07747808,0.522998,0.337653,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:463,CaliberationScene,30,0.07792208,0.522998,0.337653,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:494,CaliberationScene,30,0.07747808,0.522998,0.337653,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:522,CaliberationScene,30,0.07792208,0.522998,0.337653,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:543,CaliberationScene,30,0.07747808,0.5159503,0.2418507,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:565,CaliberationScene,30,0.07792208,0.5159503,0.2418507,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:590,CaliberationScene,30,0.07747808,0.5159503,0.2418507,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:625,CaliberationScene,30,0.07747808,0.5159503,0.2418507,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:647,CaliberationScene,30,0.07747808,0.5159503,0.2418507,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:668,CaliberationScene,30,0.07747808,0.365758,0.1239326,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:695,CaliberationScene,30,0.07747808,0.365758,0.1239326,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:723,CaliberationScene,30,0.07747808,0.365758,0.1239326,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:759,CaliberationScene,30,0.07747808,0.365758,0.1239326,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:783,CaliberationScene,30,0.07747808,0.3196038,0.1144229,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:804,CaliberationScene,30,0.07747808,0.3196038,0.1144229,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:826,CaliberationScene,30,0.07703408,0.3196038,0.1144229,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:845,CaliberationScene,30,0.07747808,0.3196038,0.1144229,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:866,CaliberationScene,30,0.07792208,0.4184127,0.2236518,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:895,CaliberationScene,30,0.07747808,0.4184127,0.2236518,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:918,CaliberationScene,30,0.07747808,0.4184127,0.2236518,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:943,CaliberationScene,30,0.07747808,0.4184127,0.2236518,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:963,CaliberationScene,30,0.07747808,0.4184127,0.2236518,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:49 p.m.:985,CaliberationScene,30,0.07747808,0.5747497,0.306639,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:50 p.m.:13,CaliberationScene,30,0.07747808,0.5747497,0.306639,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:16:50 p.m.:34,CaliberationScene,30,0.07792208,0.5747497,0.306639,3.797058,3.7995,teleport_marker_mesh,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
