Timestamp,collidingObject,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,Condition,AF3,AF4,FP1,FP2,AF7,AF8,
20/07/2022 10:33:43 a.m.:540,,30,0.008214008,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:561,,30,0.007326007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:583,,30,0.008214008,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:603,,30,0.007770008,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:623,,30,0.006882007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:654,,30,0.006438007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:678,,30,0.006438007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:703,,30,0.006882007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:725,,30,0.005994006,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:746,,30,0.005550005,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:769,,30,0.005106005,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:802,,30,0.005550005,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:822,,30,0.005550005,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:841,,30,0.005106005,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:861,,30,0.005106005,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:882,,30,0.005106005,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:915,,30,0.005550005,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:937,,30,0.005550005,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:957,,30,0.03085803,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:977,,30,0.007770008,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:43 a.m.:998,,30,0.02375402,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:19,,30,0.008658009,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:47,,30,0.006438007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:69,,30,0.006882007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:90,,30,0.006882007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:111,,30,0.006882007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:135,,30,0.007326007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:159,,30,0.006438007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:187,,30,0.008214008,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:209,,30,0.008658009,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:228,,30,0.009102009,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:250,,30,0.009102009,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:270,,30,0.00954601,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:293,,30,0.01221001,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:317,,30,0.01132201,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:339,,30,0.01043401,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:361,,30,0.009102009,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:381,,30,0.008658009,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:401,,30,0.007326007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:422,,30,0.007326007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:453,,30,0.006882007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:477,,30,0.006438007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:498,,30,0.007326007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:520,,30,0.007326007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:543,,30,0.007326007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:561,,30,0.008658009,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:594,,30,0.008214008,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:617,,30,0.008214008,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:637,,30,0.009102009,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:658,,30,0.01265401,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:679,,30,0.1263181,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:706,,30,0.3336663,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:733,,30,0.4704185,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:756,,30,0.6329226,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:778,,30,0.7918748,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:800,,30,0.8709069,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:825,,30,0.970807,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:845,,30,0.994783,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:875,,30,1.083583,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:894,,30,1.132423,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:915,,30,1.168831,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:936,,30,1.168831,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:958,,30,1.196803,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:44 a.m.:978,,30,1.203463,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:1,,30,1.208791,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:27,,30,1.294483,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:48,,30,1.326007,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:68,,30,1.344211,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:89,,30,1.347763,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:109,,30,1.357975,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:129,,30,1.357975,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:159,,30,1.293595,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:189,,30,1.258075,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:212,,57,1.269619,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:233,,57,1.320679,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:255,,57,1.352647,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:274,,57,1.352647,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:294,,57,1.393939,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:323,,57,1.400155,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:345,,57,1.400155,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:369,,57,1.409923,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:392,,57,1.442335,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:413,,57,1.442335,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:437,,57,1.442335,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:461,,57,1.455678,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:483,,57,1.455678,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:504,,57,1.451282,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:525,,57,1.449817,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:545,,57,1.448352,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:565,,57,1.448352,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:593,,57,1.446886,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:615,,57,1.448352,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:635,,57,1.448352,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:655,,57,1.442491,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:676,,57,1.442491,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:701,,57,1.435165,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:729,,57,1.427839,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:750,,57,1.421978,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:770,,57,1.420513,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:790,,57,1.401465,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:814,,57,1.398535,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:837,,57,1.383883,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:864,,57,1.383883,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:884,,57,1.383883,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:904,,57,1.295815,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:927,,57,1.308247,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:947,,57,1.295815,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:969,,57,1.281607,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:45 a.m.:995,,57,1.252303,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:16,,57,1.254079,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:41,,57,1.256299,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:62,,57,1.247419,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:83,,57,1.245199,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:103,,57,1.245199,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:136,,74,1.239427,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:158,,74,1.217671,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:177,,74,1.191919,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:198,,74,1.173271,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:216,,74,1.164835,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:236,,74,1.140859,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:267,,74,1.119103,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:287,,74,1.096903,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:309,,74,1.115107,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:327,,74,1.121767,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:348,,74,1.121767,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:375,,74,1.101343,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:401,,74,1.112443,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
20/07/2022 10:33:46 a.m.:421,,74,1.122655,0.9999999,0,0,0,CaliberationScene,0.0253486055880785,-0.0276132505387068,-0.0538417883217335,-0.0394950844347477,-0.0339884757995605,-0.0507619492709637,
