Timestamp,collidingObject,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,Condition,AF3,AF4,FP1,FP2,AF7,AF8,
20/07/2022 11:58:11 a.m.:914,Free_Wheel,77,0.5,0.008943062,0.8427476,2.867798,3.185471,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:11 a.m.:933,Free_Wheel,77,0.5,0.008943062,0.8427476,2.885376,3.186783,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:11 a.m.:951,Free_Wheel,77,0.5,0.008943062,0.8427476,2.902679,3.194778,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:11 a.m.:975,Free_Wheel,77,0.5,0.008943062,0.8427476,2.929382,3.194244,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:0,Free_Wheel,77,0.5,0.008943062,0.8427476,2.947815,3.197388,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:21,Free_Wheel,77,0.5,0.008943062,0.8427476,2.94783,3.196869,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:40,Free_Wheel,77,0.5,0.01996691,0.8238679,2.966095,3.242783,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:64,Free_Wheel,77,0.5,0.01996691,0.8238679,2.948563,3.133591,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:85,Free_Wheel,77,0.5,0.01996691,0.8238679,2.941101,3.177414,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:112,Free_Wheel,77,0.5,0.01996691,0.8238679,2.944321,3.172729,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:133,Free_Wheel,77,0.5,0.01996691,0.8238679,2.944473,3.176468,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:152,Free_Wheel,77,0.5,0.02426487,0.8266782,2.941193,3.176636,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:174,Free_Wheel,77,0.5,0.02426487,0.8266782,2.942963,3.168396,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:196,Free_Wheel,77,0.5,0.02426487,0.8266782,2.918228,3.155823,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:220,Free_Wheel,77,0.5,0.02426487,0.8266782,2.94223,3.149124,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:247,Free_Wheel,77,0.5,0.02426487,0.8266782,2.935913,3.148926,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:267,Free_Wheel,77,0.5,0.02127075,0.8547745,2.898315,3.148743,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:286,Free_Wheel,77,0.5,0.02127075,0.8547745,2.906754,3.148895,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:308,Free_Wheel,77,0.5,0.02127075,0.8547745,2.907074,3.166367,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:330,Free_Wheel,77,0.5,0.02127075,0.8547745,2.912216,3.167114,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:361,Free_Wheel,77,0.5,0.02127075,0.8547745,2.882355,3.187805,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:379,Free_Wheel,77,0.5,0.03676454,0.8647336,2.889999,3.194214,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:398,Free_Wheel,77,0.5,0.03676454,0.8647336,2.889984,3.207489,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:418,Free_Wheel,77,0.5,0.03676454,0.8647336,2.8806,3.209427,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:442,Free_Wheel,77,0.5,0.03676454,0.8647336,2.880508,3.208984,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:466,Free_Wheel,77,0.5,0.03676454,0.8647336,2.889679,3.208832,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:494,Free_Wheel,77,0.5,0.04905526,0.8657645,2.907166,3.209885,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:514,Free_Wheel,77,0.5,0.04905526,0.8657645,2.908218,3.22049,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:534,Free_Wheel,77,0.5,0.04905526,0.8657645,2.908905,3.210434,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:554,Free_Wheel,77,0.5,0.04905526,0.8657645,2.90863,3.210663,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:575,Free_Wheel,77,0.5,0.04905526,0.8657645,2.90918,3.236267,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:598,Free_Wheel,77,0.5,0.05167618,0.8716537,2.900604,3.242981,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:625,Free_Wheel,77,0.5,0.05167618,0.8716537,2.890976,3.251663,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:647,Free_Wheel,77,0.5,0.05167618,0.8716537,2.886429,3.25415,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:666,Free_Wheel,77,0.5,0.05167618,0.8716537,2.886627,3.25383,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:684,Free_Wheel,77,0.5,0.05167618,0.8716537,2.891037,3.243912,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:707,Free_Wheel,77,0.5,0.061695,0.8640832,2.92952,3.241867,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:742,Free_Wheel,77,0.5,0.061695,0.8640832,2.929688,3.238907,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:761,Free_Wheel,77,0.5,0.061695,0.8640832,2.950134,3.226273,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:780,Free_Wheel,77,0.5,0.061695,0.8640832,2.950363,3.203293,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:803,Free_Wheel,77,0.5,0.061695,0.8640832,2.941788,3.18045,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:824,Free_Wheel,77,0.5,0.109707,0.8162059,2.92659,3.15152,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:844,Free_Wheel,77,0.5,0.109707,0.8162059,2.930328,3.141541,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:872,Free_Wheel,77,0.5,0.109707,0.8162059,2.942062,3.141647,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:890,Free_Wheel,77,0.5,0.109707,0.8162059,2.935226,3.133698,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:909,Free_Wheel,77,0.5,0.109707,0.8162059,2.935562,3.133438,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:927,Free_Wheel,77,0.5,0.1946742,0.7413228,2.929489,3.116302,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:945,Free_Wheel,77,0.5,0.1946742,0.7413228,2.896683,3.120804,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:964,Free_Wheel,77,0.5,0.1946742,0.7413228,2.896515,3.120926,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:12 a.m.:991,Free_Wheel,77,0.5,0.1946742,0.7413228,2.896271,3.116943,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:12,Free_Wheel,77,0.5,0.1946742,0.7413228,2.900452,3.116669,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:31,Free_Wheel,77,0.5,0.1946742,0.7413228,2.89447,3.12088,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:52,Drill_Tool,77,0.5,0.2463039,0.7068418,2.897293,3.134949,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:74,Free_Wheel,77,0.5,0.2463039,0.7068418,2.88829,3.136017,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:93,Free_Wheel,77,0.5,0.2463039,0.7068418,2.883835,3.135727,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:123,Free_Wheel,77,0.5,0.2463039,0.7068418,2.871445,3.135147,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:141,Free_Wheel,77,0.5,0.2463039,0.7068418,2.872025,3.102676,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:160,Free_Wheel,77,0.5,0.2309573,0.7287033,2.872269,3.095474,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:179,Free_Wheel,77,0.5,0.2309573,0.7287033,2.852127,3.081833,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:198,Free_Wheel,77,0.5,0.2309573,0.7287033,2.852371,3.077606,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:219,Free_Wheel,77,0.5,0.2309573,0.7287033,2.874619,3.072845,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:246,Free_Wheel,77,0.5,0.2309573,0.7287033,2.876862,3.075211,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:264,Free_Wheel,77,0.5,0.2309573,0.7287033,2.879257,3.080841,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:285,Free_Wheel,77,0.5,0.2116214,0.7595019,2.87323,3.077469,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:307,Free_Wheel,77,0.5,0.2116214,0.7595019,2.900177,3.080505,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:330,Free_Wheel,77,0.5,0.2116214,0.7595019,2.900162,3.075241,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:353,Free_Wheel,77,0.5,0.2116214,0.7595019,2.908279,3.08522,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:382,Free_Wheel,77,0.5,0.2116214,0.7595019,2.905411,3.088516,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:402,Free_Wheel,77,0.5,0.2430864,0.7405578,2.905472,3.089371,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:421,Free_Wheel,77,0.5,0.2430864,0.7405578,2.887314,3.093521,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:441,Free_Wheel,77,0.5,0.2430864,0.7405578,2.882767,3.095947,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:462,Free_Wheel,77,0.5,0.2430864,0.7405578,2.883926,3.100143,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:487,Free_Wheel,77,0.5,0.2430864,0.7405578,2.891327,3.106903,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:515,Free_Wheel,77,0.5,0.2876047,0.7058084,2.891815,3.121994,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:535,Screw_08,77,0.5,0.2876047,0.7058084,2.892502,3.124054,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:556,Free_Wheel,77,0.5,0.2876047,0.7058084,2.899887,3.124008,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:577,Free_Wheel,77,0.5,0.2876047,0.7058084,2.894424,3.135803,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:596,Screw_08,77,0.5,0.2876047,0.7058084,2.875504,3.122925,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:619,Free_Wheel,77,0.5,0.2952664,0.7098564,2.874878,3.137711,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:648,Free_Wheel,77,0.5,0.2952664,0.7098564,2.862656,3.137772,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:666,Free_Wheel,77,0.5,0.2952664,0.7098564,2.860306,3.121979,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:685,Free_Wheel,77,0.5,0.2952664,0.7098564,2.860367,3.121765,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:707,Free_Wheel,77,0.5,0.2952664,0.7098564,2.86026,3.114822,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:730,Free_Wheel,77,0.5,0.2724506,0.7530953,2.860474,3.114609,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:761,Free_Wheel,77,0.5,0.2724506,0.7530953,2.834366,3.117569,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:779,Free_Wheel,77,0.5,0.2724506,0.7530953,2.834808,3.114639,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:799,Free_Wheel,77,0.5,0.2724506,0.7530953,2.880737,3.114639,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:820,Free_Wheel,77,0.5,0.2724506,0.7530953,2.860931,3.114487,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:841,Free_Wheel,77,0.5,0.2662767,0.7709401,2.858963,3.115448,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:861,Screw_08,77,0.5,0.2662767,0.7709401,2.85788,3.114563,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:895,Free_Wheel,77,0.5,0.2662767,0.7709401,2.851547,3.102036,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:918,Free_Wheel,77,0.5,0.2662767,0.7709401,2.829361,3.095352,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:940,Free_Wheel,77,0.5,0.2662767,0.7709401,2.808243,3.09317,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:963,Free_Wheel,77,0.5,0.2988938,0.72707,2.794098,3.093338,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:13 a.m.:981,Free_Wheel,77,0.5,0.2988938,0.72707,2.795517,3.09581,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:3,Free_Wheel,77,0.5,0.2988938,0.72707,2.795486,3.095657,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:25,Free_Wheel,77,0.5,0.2988938,0.72707,2.813477,3.095459,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:54,Free_Wheel,77,0.5,0.2988938,0.72707,2.813568,3.093216,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:75,Free_Wheel,77,0.5,0.325758,0.686967,2.818695,3.093185,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:95,Free_Wheel,77,0.5,0.325758,0.686967,2.818558,3.083267,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:114,Free_Wheel,77,0.5,0.325758,0.686967,2.818481,3.059235,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:135,Free_Wheel,77,0.5,0.325758,0.686967,2.834473,3.059326,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:158,Free_Wheel,77,0.5,0.325758,0.686967,2.834518,3.075287,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:182,Free_Wheel,77,0.5,0.3091738,0.6930454,2.834198,3.077438,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:203,Free_Wheel,77,0.5,0.3091738,0.6930454,2.834229,3.075027,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:222,Free_Wheel,77,0.5,0.3091738,0.6930454,2.836548,3.07753,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:241,Free_Wheel,77,0.5,0.3091738,0.6930454,2.822693,3.077377,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:263,Free_Wheel,77,0.5,0.3091738,0.6930454,2.840683,3.07132,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:285,Free_Wheel,77,0.5,0.2718383,0.7267585,2.822342,3.06073,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:314,Free_Wheel,77,0.5,0.2718383,0.7267585,2.837326,3.045853,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:333,Free_Wheel,77,0.5,0.2718383,0.7267585,2.849899,3.045975,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:353,Free_Wheel,77,0.5,0.2718383,0.7267585,2.843674,3.046219,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:373,Free_Wheel,77,0.5,0.2718383,0.7267585,2.84375,3.051773,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:396,Free_Wheel,77,0.5,0.2649969,0.7256081,2.844376,3.05162,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:417,Free_Wheel,77,0.5,0.2649969,0.7256081,2.843933,3.043579,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:446,Free_Wheel,77,0.5,0.2649969,0.7256081,2.830307,3.057144,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:479,Free_Wheel,77,0.5,0.2649969,0.7256081,2.828674,3.051865,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:498,Free_Wheel,77,0.5,0.2649969,0.7256081,2.828705,3.052368,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:14 a.m.:519,Free_Wheel,77,0.5,0.3100738,0.6728311,2.847748,3.03772,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
