Timestamp,collidingObject,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,Condition,AF3,AF4,FP1,FP2,AF7,AF8,
20/07/2022 12:10:51 p.m.:958,FadeQuad,77,0.5,0.7987317,0.3011692,3.404663,3.882935,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:51 p.m.:977,FadeQuad,77,0.5,0.7987317,0.3011692,3.360596,3.844543,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:51 p.m.:995,FadeQuad,77,0.5,0.7980727,0.2962175,3.414597,3.897446,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:15,FadeQuad,77,0.5,0.7980727,0.2962175,3.384949,3.903809,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:36,FadeQuad,77,0.5,0.7980727,0.2962175,3.388138,3.870239,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:83,FadeQuad,77,0.5,0.7980727,0.2962175,3.227478,3.835266,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:102,FadeQuad,77,0.5,0.7980727,0.2962175,3.226395,3.83287,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:126,FadeQuad,77,0.5,0.7927517,0.3223934,3.187836,3.809662,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:148,FadeQuad,77,0.5,0.7927517,0.3223934,3.226471,3.763138,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:169,FadeQuad,77,0.5,0.7927517,0.3223934,3.265839,3.846466,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:194,FadeQuad,77,0.5,0.7927517,0.3223934,3.381958,3.812302,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:220,FadeQuad,77,0.5,0.7927517,0.3223934,3.317017,3.819946,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:240,FadeQuad,77,0.5,0.7811759,0.3349309,3.26181,3.883774,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:258,FadeQuad,77,0.5,0.7811759,0.3349309,3.284485,3.840973,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:280,FadeQuad,77,0.5,0.7811759,0.3349309,3.229492,3.839218,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:303,FadeQuad,77,0.5,0.7811759,0.3349309,3.205246,3.79393,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:350,FadeQuad,77,0.5,0.7811759,0.3349309,3.21109,3.666626,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:369,FadeQuad,77,0.5,0.769364,0.303148,3.150208,3.710022,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:386,FadeQuad,77,0.5,0.769364,0.303148,3.149719,3.620621,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:405,FadeQuad,77,0.5,0.769364,0.303148,3.109634,3.6772,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:423,FadeQuad,77,0.5,0.769364,0.303148,3.131546,3.655334,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:458,FadeQuad,77,0.5,0.7594726,0.2775555,3.028152,3.58754,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:483,FadeQuad,77,0.5,0.7594726,0.2775555,2.954178,3.570816,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:502,FadeQuad,77,0.5,0.7594726,0.2775555,2.947739,3.599197,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:524,FadeQuad,77,0.5,0.7594726,0.2775555,2.9944,3.607773,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:544,FadeQuad,77,0.5,0.7594726,0.2775555,3.156464,3.555344,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:577,FadeQuad,77,0.5,0.7553089,0.2788405,3.063065,3.631378,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:601,FadeQuad,77,0.5,0.7553089,0.2788405,3.085739,3.61293,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:629,FadeQuad,77,0.5,0.7553089,0.2788405,3.020844,3.557739,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:671,FadeQuad,77,0.5,0.7553089,0.2788405,2.949219,3.516327,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:691,FadeQuad,77,0.5,0.7596304,0.2963468,2.96521,3.509537,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:725,FadeQuad,77,0.5,0.7596304,0.2963468,3.063751,3.585861,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:759,FadeQuad,77,0.5,0.7596304,0.2963468,3.006912,3.616089,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:808,FadeQuad,77,0.5,0.7637367,0.2924035,3.092209,3.595871,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:830,FadeQuad,77,0.5,0.7637367,0.2924035,3.110611,3.550919,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:864,FadeQuad,77,0.5,0.7637367,0.2924035,3.145508,3.598541,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:904,FadeQuad,77,0.5,0.7668219,0.2476106,3.119156,3.477203,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:925,FadeQuad,77,0.5,0.7668219,0.2476106,3.076752,3.502335,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:967,FadeQuad,77,0.5,0.7668219,0.2476106,3.070374,3.599564,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:52 p.m.:992,FadeQuad,77,0.5,0.7668219,0.2476106,3.112488,3.515732,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:39,FadeQuad,77,0.5,0.7716552,0.187501,3.092804,3.51651,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:68,FadeQuad,77,0.5,0.7716552,0.187501,3.156525,3.551468,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:93,FadeQuad,77,0.5,0.7716552,0.187501,3.131653,3.496964,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:137,FadeQuad,77,0.5,0.7716552,0.187501,3.097824,3.450012,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:160,FadeQuad,77,0.5,0.7784192,0.1896627,3.106628,3.545975,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:195,FadeQuad,77,0.5,0.7784192,0.1896627,3.045364,3.599396,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:225,FadeQuad,77,0.5,0.7784192,0.1896627,3.094666,3.605865,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:271,FadeQuad,77,0.5,0.773958,0.2198891,3.091248,3.604309,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:297,FadeQuad,77,0.5,0.773958,0.2198891,3.051422,3.540497,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:325,FadeQuad,77,0.5,0.773958,0.2198891,3.087738,3.602692,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:358,FadeQuad,77,0.5,0.773958,0.2198891,2.987518,3.539673,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:412,FadeQuad,77,0.5,0.7423441,0.2358717,2.987518,3.539673,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:434,FadeQuad,77,0.5,0.7423441,0.2358717,2.826279,2.896286,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:460,FadeQuad,77,0.5,0.7423441,0.2358717,3.035995,3.411774,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:491,FadeQuad,77,0.5,0.6806986,0.2278304,3.072342,3.273849,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:544,FadeQuad,77,0.5,0.6806986,0.2278304,3.022812,3.401398,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:563,FadeQuad,77,0.5,0.6806986,0.2278304,3.153564,3.366455,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:591,FadeQuad,77,0.5,0.5901784,0.2377762,3.116974,3.413513,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:624,FadeQuad,77,0.5,0.5901784,0.2377762,3.109924,3.472321,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:677,FadeQuad,77,0.5,0.5901784,0.2377762,3.151932,3.459396,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:695,FadeQuad,77,0.5,0.5901784,0.2377762,3.09024,3.461349,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:715,FadeQuad,77,0.5,0.4771171,0.2997441,3.03331,3.4617,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:735,FadeQuad,77,0.5,0.4771171,0.2997441,3.096329,3.51712,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:760,FadeQuad,77,0.5,0.4771171,0.2997441,3.079391,3.500076,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:783,FadeQuad,77,0.5,0.4771171,0.2997441,3.158401,3.46608,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:805,FadeQuad,77,0.5,0.4771171,0.2997441,3.299377,3.422119,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:823,FadeQuad,77,0.5,0.4344219,0.3372202,3.328918,3.434402,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:863,FadeQuad,77,0.5,0.4344219,0.3372202,3.220154,3.359741,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:894,FadeQuad,77,0.5,0.4344219,0.3372202,3.040253,3.383789,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:912,FadeQuad,77,0.5,0.4344219,0.3372202,3.031845,3.51059,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:931,FadeQuad,77,0.5,0.4369052,0.3178911,2.96907,3.409882,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:950,FadeQuad,77,0.5,0.4369052,0.3178911,3.033264,3.441147,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:53 p.m.:971,FadeQuad,77,0.5,0.4369052,0.3178911,3.048264,3.405441,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:13,FadeQuad,77,0.5,0.4369052,0.3178911,3.157837,3.396454,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:31,FadeQuad,77,0.5,0.4369052,0.3178911,3.146927,3.437851,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:51,FadeQuad,77,0.5,0.4276426,0.2962451,3.084686,3.478531,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:71,FadeQuad,77,0.5,0.4276426,0.2962451,3.098633,3.408707,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:103,FadeQuad,77,0.5,0.4276426,0.2962451,2.98439,3.371704,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:131,FadeQuad,77,0.5,0.4276426,0.2962451,2.980759,3.386841,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:150,FadeQuad,77,0.5,0.4276426,0.2962451,2.977997,3.449371,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:181,FadeQuad,77,0.5,0.3931136,0.3207408,3.028824,3.469177,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:199,FadeQuad,77,0.5,0.3931136,0.3207408,3.066711,3.50882,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:233,PushRod_R03,77,0.5,0.3931136,0.3207408,3.063049,3.445953,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:258,PushRod_R04,77,0.5,0.3931136,0.3207408,3.009827,3.467911,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:290,PushRod_R02,77,0.5,0.3823161,0.3659778,2.969025,3.467453,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:326,PushRod_R01,77,0.5,0.3823161,0.3659778,2.907898,3.382248,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:370,PushRod_L01,77,0.5,0.3823161,0.3659778,2.888443,3.523193,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:403,PushRod_R01,77,0.5,0.3823161,0.3659778,3.037689,3.341003,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:433,PushRod_R01,77,0.5,0.4058292,0.3717058,3.029419,3.427124,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:465,PushRod_R01,77,0.5,0.4058292,0.3717058,2.852203,3.322388,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:502,PushRod_R01,77,0.5,0.4058292,0.3717058,2.883835,3.442886,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:536,PushRod_R01,77,0.5,0.4058292,0.3717058,2.850006,3.245987,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:569,PushRod_L01,77,0.5,0.4340766,0.3467054,2.924301,3.280685,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:611,PushRod_L01,77,0.5,0.4340766,0.3467054,2.924301,3.280685,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:643,PushRod_L01,77,0.5,0.4340766,0.3467054,2.924301,3.280685,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:677,PushRod_L02,77,0.5,0.4324003,0.3634339,2.946777,3.314804,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:721,PushRod_L03,77,0.5,0.4324003,0.3634339,2.831116,3.271286,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:754,PushRod_L03,77,0.5,0.4324003,0.3634339,2.854721,3.241058,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:788,PushRod_L03,77,0.5,0.4328354,0.3764338,2.937073,3.292709,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:830,PushRod_L03,77,0.5,0.4328354,0.3764338,2.937073,3.292709,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:859,PushRod_L03,77,0.5,0.4328354,0.3764338,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:894,PushRod_L03,77,0.5,0.4434273,0.3518552,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:927,PushRod_L03,77,0.5,0.4434273,0.3518552,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:54 p.m.:978,PushRod_L03,77,0.5,0.4434273,0.3518552,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:55 p.m.:12,PushRod_L03,77,0.5,0.4563369,0.3325117,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:55 p.m.:41,PushRod_L03,77,0.5,0.4563369,0.3325117,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:55 p.m.:82,PushRod_L03,77,0.5,0.4563369,0.3325117,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:55 p.m.:117,PushRod_L03,77,0.5,0.474199,0.3427278,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:55 p.m.:148,PushRod_L03,77,0.5,0.474199,0.3427278,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:55 p.m.:191,PushRod_L03,77,0.5,0.474199,0.3427278,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:55 p.m.:223,PushRod_L03,77,0.5,0.501265,0.3717861,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:55 p.m.:254,PushRod_L03,77,0.5,0.501265,0.3717861,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
20/07/2022 12:10:55 p.m.:296,PushRod_L03,77,0.5,0.501265,0.3717861,3.050064,3.185318,HeartRate,-0.0483929440379143,-0.0426192656159401,-0.0122630652040243,-0.0234568547457457,-0.0278449393808842,-0.0223888885229826,
