Timestamp,collidingObject,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,Condition,AF3,AF4,FP1,FP2,AF7,
19/07/2022 5:48:15 p.m.:401,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:418,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:441,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:463,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:485,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:514,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:530,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:552,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:573,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:596,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:621,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:647,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:662,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:685,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:707,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:729,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:757,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:773,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:787,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:802,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:818,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:832,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:847,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:872,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:887,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:902,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:916,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:930,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:945,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:960,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:981,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:15 p.m.:995,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:11,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:25,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:40,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:55,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:69,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:90,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:103,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:117,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:131,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:145,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:159,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:173,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:190,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:209,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:223,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:238,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:252,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:266,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:281,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:295,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:316,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:331,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:346,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:360,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:374,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:387,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:402,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:417,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:438,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:455,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:471,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:487,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:502,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:518,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:533,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:555,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:571,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:587,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:602,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:617,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:632,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:646,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:671,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:686,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:699,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:715,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:729,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:742,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:756,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:780,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:795,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:810,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:823,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:837,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:851,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:865,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:888,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:902,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:917,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:930,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:945,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:958,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:970,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:16 p.m.:988,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:9,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:22,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:35,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:49,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:62,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:75,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:89,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:106,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:127,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:141,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:155,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:168,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:182,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:196,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:211,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:225,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:244,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:268,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:283,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:296,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:310,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
19/07/2022 5:48:17 p.m.:324,Socket_Wrench,77,0,0.9999999,0,-1,3.919693,HeartRate,-0.302327543497086,0.174829304218292,0.190150991082191,0.0848612636327744,0.0562110021710396,
